id,version,model,manufacturer,motor_oil_volume,fuel_type,cylinder_count,engine_capacity_cl,engine_output_hp,production_start
77695,2.5 i AWD 170cv,OUTBACK,SUBARU,6.3,essence,4,250,170,2013-01-01
77799,2.0 106cv,L 300 2 Camionnette,MITSUBISHI,5.3,essence,4,200,106,1994-06-01
77703,A 180 CDI 109cv,CLASSE A,MERCEDES-BENZ,6.2,diesel,4,210,109,2014-12-01
77788,2.0 4WD 129cv,RAV 4 1,TOYOTA,6.0,essence,4,200,129,1996-07-01
77721,525 i 211cv,Série 5 Touring,BMW,4.2,essence,6,250,211,2005-07-01
77427,1.9 D 69cv,PARTNER Camionnette,PEUGEOT,5.7,diesel,4,190,69,1996-06-01
77656,Cooper D 112cv,MINI PACEMAN,MINI,6.6,diesel,4,200,112,2012-07-01
77351,300 E 188cv,A trois volumes,MERCEDES-BENZ,7.9,essence,6,300,188,1985-06-01
77417,75 1.6 75cv,CADDY 2 Camionnette,VOLKSWAGEN (VW),7.7,essence,4,160,75,1995-11-01
77587,116 i 122cv,Série 1,BMW,6.5,essence,4,200,122,2009-01-01
77685,330 i 272cv,Série 3,BMW,5.0,essence,6,300,272,2007-09-01
77377,1300 50cv,MINI,ROVER,6.4,essence,4,130,50,1992-04-01
77752,2.0 D 76cv,BLUEBIRD,NISSAN,5.4,diesel,4,200,76,1991-09-01
77749,2.3 155cv,TRIBUTE,MAZDA,6.5,essence,4,230,155,2005-01-01
77394,4.0 i 184cv,CHEROKEE,JEEP,5.8,essence,6,400,184,1999-02-01
77583,1.6 110cv,PARTNER Tepee,PEUGEOT,6.8,essence,4,160,110,2008-09-01
77636,120 i 177cv,Série 1,BMW,4.2,essence,4,160,177,2015-03-01
77524,A 45-10 103cv,DAILY 2 Autobus/Autocar,IVECO,6.1,diesel,4,280,103,1996-05-01
77499,C 180 Kompressor 156cv,CLASSE C T-Model,MERCEDES-BENZ,6.8,essence,4,160,156,2008-01-01
77543,1.5 71cv,GEMINI A trois volumes,ISUZU,6.7,essence,4,150,71,1984-09-01
77487,1.8 94cv,LAGUNA 1,RENAULT,5.4,essence,4,180,94,1995-06-01
77620,CLS 400 4-matic 333cv,CLS,MERCEDES-BENZ,6.2,essence,6,350,333,2014-07-01
77717,325 i 211cv,Série 3 Touring,BMW,7.6,essence,6,250,211,2004-12-01
77442,525 i 218cv,Série 5,BMW,5.6,essence,6,300,218,2007-01-01
77493,1.0 69cv,GOL 2,VOLKSWAGEN (VW),7.5,essence,4,100,69,1997-08-01
77555,325 i 211cv,Série 3 Coupé,BMW,7.8,essence,6,300,211,2010-03-01
77692,420 i 184cv,Série 4 Décapotable,BMW,5.2,essence,4,200,184,2016-02-01
77651,T3 152cv,V60,VOLVO,4.6,essence,4,200,152,2015-03-01
77490,1.3 60cv,FIESTA 3,FORD,5.9,essence,4,130,60,1989-03-01
77420,318 d 116cv,Série 3,BMW,4.7,diesel,4,200,116,2003-03-01
77807,3.5 4x4 116cv,90/110,LAND ROVER,7.1,essence,8,350,116,1984-01-01
77664,320 i xDrive 184cv,Série 3 Touring,BMW,5.1,essence,4,200,184,2014-09-01
77495,3.0 170cv,SAFRANE 1,RENAULT,5.1,essence,6,300,170,1993-02-01
77660,4.7 309cv,COMMANDER,JEEP,5.9,essence,8,470,309,2008-09-01
77709,525 i 211cv,Série 5,BMW,4.8,essence,6,300,211,2007-01-01
77792,1.5 107cv,YARIS,TOYOTA,7.6,essence,4,150,107,2016-04-01
77606,540 i 306cv,Série 5,BMW,4.8,essence,8,400,306,2005-09-01
77708,E 400 4-matic 333cv,CLASSE E,MERCEDES-BENZ,6.1,essence,6,300,333,2016-06-01
77698,220 i 184cv,Série 2 Décapotable,BMW,5.6,essence,4,200,184,2015-09-01
77444,525 i 218cv,Série 5 Touring,BMW,4.4,essence,6,300,218,2007-01-01
77456,1.6 86cv,323 3 Break,MAZDA,5.2,essence,4,160,86,1992-09-01
77465,520 i 170cv,Série 5,BMW,6.1,essence,4,200,170,2007-09-01
77556,2.1 140cv,900 1 Décapotable,SAAB,5.0,essence,4,210,140,1993-09-01
77568,2.0 140cv,TRAJET,HYUNDAI,4.4,essence,4,200,140,2001-03-01
77478,2.2 D 61cv,CAMPO,OPEL,8.0,diesel,4,220,61,1990-09-01
77614,E 400 333cv,CLASSE E Décapotable,MERCEDES-BENZ,5.2,essence,6,350,333,2014-07-01
77390,E 240 T 170cv,CLASSE E Break,MERCEDES-BENZ,7.6,essence,6,260,170,2000-08-01
77461,325 i 218cv,Série 3 Touring,BMW,7.9,essence,6,300,218,2007-09-01
77366,1.0 45cv,FIESTA 2,FORD,5.9,essence,4,100,45,1983-09-01
77426,316 i 115cv,Série 3,BMW,6.3,essence,4,160,115,2002-06-01
77590,Cooper D ALL4 112cv,MINI PACEMAN,MINI,7.3,diesel,4,160,112,2012-04-01
77395,2.5 24V 170cv,MONDEO 2,FORD,5.1,essence,6,250,170,2000-06-01
77572,4.0 177cv,WRANGLER 2,JEEP,5.6,essence,6,400,177,1996-08-01
77567,1.4 90cv,CORSA CLASSIC A trois volumes,OPEL,6.4,essence,4,140,90,2000-07-01
77446,1.3 69cv,MIRAGE 3 3/5 portes,MITSUBISHI,4.3,essence,4,130,69,1988-05-01
77738,420 i 163cv,Série 4 Décapotable,BMW,5.5,essence,4,200,163,2016-02-01
77727,530 i 228cv,Série 5,BMW,7.2,essence,6,300,228,2004-01-01
77387,C 240 T 170cv,CLASSE C Break,MERCEDES-BENZ,5.5,essence,6,260,170,2000-09-01
77533,4.3 193cv,BLAZER S10,CHEVROLET,4.5,essence,6,430,193,1994-09-01
77479,2.2 D 4x4 61cv,CAMPO,OPEL,6.2,diesel,4,220,61,1990-09-01
77503,C 220 CDI 170cv,CLASSE C,MERCEDES-BENZ,6.2,diesel,4,210,170,2008-12-01
77751,1.6 i Turbo 180cv,GEMINI A trois volumes,ISUZU,6.6,essence,4,160,180,1990-07-01
77435,1.9 D 69cv,PARTNER Combispace,PEUGEOT,4.5,diesel,4,190,69,1996-05-01
77743,CDI 2.2 150cv,VIANO,MERCEDES-BENZ,5.8,diesel,4,220,150,2014-01-01
77598,2.5 AWD 171cv,FORESTER,SUBARU,5.0,essence,4,250,171,2011-03-01
77644,1.3 MPI 71cv,UNO,FIAT,6.5,essence,4,130,71,1984-08-01
77504,C 220 CDI 170cv,CLASSE C T-Model,MERCEDES-BENZ,6.2,diesel,4,210,170,2008-12-01
77526,30-8 82cv,DAILY 2 Camionnette/Break,IVECO,6.0,diesel,4,250,82,1989-01-01
77399,1.6 i 75cv,VECTRA B 3/5 portes,OPEL,5.1,essence,4,160,75,1995-10-01
77628,2.0 155cv,6 Break,MAZDA,7.9,essence,4,200,155,2014-07-01
77422,1.6 i 75cv,CORDOBA Vario,SEAT,6.3,essence,4,160,75,1997-05-01
77385,1.6 110cv,COROLLA Liftback,TOYOTA,7.3,essence,4,160,110,2000-02-01
77350,745 i 252cv,Série 7,BMW,7.7,essence,6,340,252,1983-05-01
77480,2.5 D 4x4 75cv,DUCATO Camionnette,FIAT,6.5,diesel,4,250,75,1986-09-01
77534,2.3 152cv,CAVALIER Coupé,CHEVROLET,5.3,essence,4,230,152,1994-10-01
77592,2.2 102cv,COUPE,AUDI,5.6,essence,5,220,102,1983-09-01
77759,1.6 D 50cv,TRANSPORTER 3 Autobus/Autocar,VOLKSWAGEN (VW),6.2,diesel,4,160,50,1981-09-01
77760,2.2 D 175cv,3,MAZDA,6.8,diesel,4,220,175,2016-06-01
77613,B 180 CDI 109cv,CLASSE B,MERCEDES-BENZ,6.5,diesel,4,210,109,2014-07-01
77729,2.2 D AWD 175cv,CX-5,MAZDA,4.3,diesel,4,220,175,2016-11-01
77553,1.4 78cv,MITO,ALFA ROMEO,7.6,essence,4,140,78,2011-03-01
77537,3.0 203cv,SEBRING Coupé,CHRYSLER,7.0,essence,6,300,203,2001-01-01
77704,5.7 188cv,C1500 Standard Cab Pickup,CHEVROLET,5.1,essence,8,570,188,1987-09-01
77637,116 d 116cv,Série 1,BMW,5.5,diesel,3,150,116,2015-03-01
77786,2.3 4x4 92cv,PICKUP,ISUZU,8.0,essence,4,230,92,1985-08-01
77683,530 i 272cv,Série 5 Touring,BMW,7.8,essence,6,300,272,2006-09-01
77609,2.2 141cv,100,AUDI,7.5,essence,5,220,141,1984-09-01
77522,35-10 103cv,DAILY 2 Camionnette/Break,IVECO,7.0,diesel,4,280,103,1996-01-01
77584,2.2 141cv,CAVALIER A trois volumes,CHEVROLET,6.5,essence,4,220,141,2004-08-01
77398,2.5 V6 24V 170cv,COUGAR,FORD,5.5,essence,6,250,170,2000-06-01
77579,513 CDI 129cv,SPRINTER 5-t Camionnette,MERCEDES-BENZ,4.2,diesel,4,210,129,2006-06-01
77451,2.4 TD 4x4 106cv,RANGE ROVER 1,LAND ROVER,7.5,diesel,4,240,106,1985-10-01
77597,2.5 D 75cv,DUCATO Camionnette,FIAT,6.0,diesel,4,250,75,1986-09-01
77670,1.4 TSI 150cv,IBIZA 5 SPORTCOUPE,SEAT,6.5,essence,4,140,150,2015-11-01
77681,523 i 190cv,Série 5,BMW,5.0,essence,6,250,190,2007-01-01
77371,1.8 i 16V 116cv,VECTRA B 3/5 portes,OPEL,7.2,essence,4,180,116,1995-10-01
77621,CLS 400 333cv,CLS Shooting Brake,MERCEDES-BENZ,6.7,essence,6,350,333,2014-07-01
77462,325 xi 218cv,Série 3 Touring,BMW,5.0,essence,6,300,218,2007-09-01
77520,1.6 120cv,SX4 S-Cross,SUZUKI,4.7,essence,4,160,120,2013-08-01
77596,1.3 75cv,BANTAM Pick-up,FORD,4.4,essence,4,130,75,2001-09-01
77769,1.5 173cv,EQUINOX,CHEVROLET,6.2,essence,4,150,173,2017-07-01
77397,2.5 24V 170cv,MONDEO 2 Clipper,FORD,6.9,essence,6,250,170,1999-10-01
77693,1.6 76cv,GOL 1,VOLKSWAGEN (VW),6.8,essence,4,160,76,1982-07-01
77467,0.5 4WD 46cv,MINICA,MITSUBISHI,7.0,essence,3,50,46,1989-02-01
77809,1.2 67cv,JUSTY 1 Camionnette - 3/5 portes,SUBARU,6.7,essence,3,120,67,1986-06-01
77562,1.8 124cv,VERSA 1,NISSAN,4.6,essence,4,180,124,2006-08-01
77672,xDrive 25 d 218cv,X5,BMW,6.6,diesel,6,300,218,2014-04-01
77368,50 1.1 50cv,UNO,FIAT,7.1,essence,4,110,50,1990-01-01
77772,0.8 45cv,TOWNER Camionnette,KIA,6.9,essence,4,80,45,1998-07-01
77353,1.1 45cv,EXPRESS Camionnette,RENAULT,6.5,essence,4,110,45,1985-07-01
77429,1.6 75cv,CADDY 1,VOLKSWAGEN (VW),7.1,essence,4,160,75,1982-10-01
77674,325 i 211cv,Série 3,BMW,5.2,essence,6,300,211,2007-03-01
77544,1.8 143cv,GEMINI A trois volumes,ISUZU,7.0,essence,4,180,143,1991-09-01
77702,320 i xDrive 184cv,Série 3 Gran Turismo,BMW,6.5,essence,4,200,184,2015-10-01
77511,535 i 306cv,Série 5,BMW,5.9,essence,6,300,306,2009-01-01
77602,550 i xDrive 408cv,Série 5 Gran Turismo,BMW,5.7,essence,8,400,408,2012-07-01
77472,1.6 16V 106cv,SIENA,FIAT,5.7,essence,4,160,106,1997-10-01
77354,318 is 140cv,Série 3 Coupé,BMW,7.3,essence,4,190,140,1995-09-01
77573,1.6 125cv,CIVIC 8 A trois volumes,HONDA,6.6,essence,4,160,125,2012-01-01
77642,2.7 186cv,SIENNA,TOYOTA,6.7,essence,4,270,186,2012-01-01
77641,650 i xDrive 408cv,Série 6 Coupé,BMW,7.0,essence,8,400,408,2011-01-01
77558,2.0 128cv,OPTRA Break,CHEVROLET,5.8,essence,4,200,128,2006-09-01
77539,5.9 4WD 249cv,DURANGO,DODGE,6.7,essence,8,590,249,1997-09-01
77680,330 i 272cv,Série 3 Décapotable,BMW,4.6,essence,6,300,272,2007-03-01
77542,1.5 71cv,GEMINI,ISUZU,5.1,essence,4,150,71,1985-09-01
77757,2.0 107cv,A6 Avant,AUDI,5.5,essence,4,200,107,1994-06-01
77548,3.8 4WD 218cv,ENDEAVOR,MITSUBISHI,6.9,essence,6,380,218,2003-09-01
77525,30-8 75cv,DAILY 2 Camionnette/Break,IVECO,6.7,diesel,4,250,75,1989-01-01
77667,D3 150cv,V40 3/5 portes,VOLVO,4.7,diesel,4,200,150,2015-04-01
77565,2.5 WRX SE AWD 265cv,IMPREZA 3/5 portes,SUBARU,4.3,essence,4,250,265,2008-09-01
77497,3.0 193cv,MAXIMA / MAXIMA QX 4,NISSAN,6.7,essence,6,300,193,1994-03-01
77684,523 i 190cv,Série 5 Touring,BMW,7.1,essence,6,250,190,2007-01-01
77712,2.4 188cv,CR-V 4,HONDA,5.0,essence,4,240,188,2015-09-01
77571,2.5 D 4WD 78cv,B-SERIE,MAZDA,5.2,diesel,4,250,78,1992-02-01
77697,220 i 184cv,Série 2 Coupé,BMW,4.6,essence,4,200,184,2015-09-01
77589,C 180 156cv,CLASSE C Coupé,MERCEDES-BENZ,5.7,essence,4,160,156,2013-01-01
77733,0.7 46cv,VAMOS,HONDA,4.2,essence,3,70,46,1999-09-01
77361,316 90cv,Série 3,BMW,6.9,essence,4,180,90,1982-09-01
77396,2.5 24V 170cv,MONDEO 2 A trois volumes,FORD,6.9,essence,6,250,170,2000-06-01
77453,1.8 101cv,306,PEUGEOT,6.9,essence,4,180,101,1993-05-01
77632,Cooper ALL4 122cv,MINI COUNTRYMAN,MINI,4.7,essence,4,160,122,2012-11-01
77580,213 CDI 129cv,SPRINTER 3-t Camionnette,MERCEDES-BENZ,5.5,diesel,4,210,129,2006-06-01
77617,E 400 333cv,CLASSE E Coupé,MERCEDES-BENZ,7.6,essence,6,350,333,2014-07-01
77412,1.6 75cv,PASSAT Variant,VOLKSWAGEN (VW),6.1,essence,4,160,75,1980-08-01
77445,525 xi 218cv,Série 5 Touring,BMW,7.4,essence,6,300,218,2007-01-01
77373,116 d 116cv,Série 1,BMW,6.8,diesel,4,200,116,2010-12-01
77375,1.8 i 16V 116cv,ASTRA F,OPEL,6.1,essence,4,180,116,1995-09-01
77392,230 CE 132cv,COUPE,MERCEDES-BENZ,7.6,essence,4,230,132,1987-03-01
77647,2.2 D 175cv,6 Break,MAZDA,4.1,diesel,4,220,175,2014-07-01
77401,1.6 i 75cv,VECTRA B Break,OPEL,7.7,essence,4,160,75,1996-11-01
77682,530 i 272cv,Série 5,BMW,6.0,essence,6,300,272,2006-09-01
77498,C 180 Kompressor 156cv,CLASSE C,MERCEDES-BENZ,6.6,essence,4,160,156,2008-01-01
77750,3.2 275cv,CHEROKEE,JEEP,7.8,essence,6,320,275,2014-01-01
77626,1.4 TSI 150cv,JETTA 4,VOLKSWAGEN (VW),6.4,essence,4,140,150,2014-08-01
77650,T3 152cv,V40 3/5 portes,VOLVO,6.4,essence,4,150,152,2015-02-01
77474,1.6 97cv,TRACKER,CHEVROLET,7.5,essence,4,160,97,2000-09-01
77678,1.6 D Multijet 90cv,SCUDO Camionnette,FIAT,6.0,diesel,4,160,90,2011-02-01
77741,420 i xDrive 163cv,Série 4 Gran Coupe,BMW,6.2,essence,4,200,163,2016-02-01
77796,750 Li xDrive 408cv,Série 7,BMW,5.5,essence,8,400,408,2013-07-01
77379,1.2 73cv,PALIO,FIAT,5.7,essence,4,120,73,2001-07-01
77718,5.7 340cv,ASPEN,CHRYSLER,4.7,essence,8,570,340,2009-01-01
77383,1.6 90cv,RITMO,FIAT,4.1,essence,4,160,90,1985-12-01
77502,316 ti 115cv,Série 3 Compact,BMW,6.5,essence,4,160,115,2002-06-01
77488,1.4 75cv,205 2,PEUGEOT,4.5,essence,4,140,75,1988-07-01
77773,0.8 45cv,TOWNER Autobus/Autocar,KIA,4.7,essence,4,80,45,1998-07-01
77464,325 xi 218cv,Série 3 Coupé,BMW,7.7,essence,6,300,218,2007-09-01
77411,2.0 HDi 110 109cv,JUMPY Camionnette,CITROËN,7.5,diesel,4,200,109,2001-10-01
77787,3.8 112cv,CAPRICE,CHEVROLET,7.3,essence,6,380,112,1980-09-01
77409,C 200 Kompressor 163cv,CLASSE C T-Model,MERCEDES-BENZ,5.4,essence,4,180,163,2002-05-01
77797,3.0 D 95cv,HILUX 3 Pick-up,TOYOTA,4.5,diesel,4,300,95,2005-07-01
77810,3.0 D 4WD 170cv,FORTUNER,TOYOTA,4.3,diesel,4,300,170,2009-08-01
77700,2.4 D5 163cv,V70 2,VOLVO,4.7,diesel,5,240,163,2005-08-01
77386,1.2 54cv,CLIO 1,RENAULT,5.0,essence,4,120,54,1996-01-01
77610,2.2 quattro 160cv,100,AUDI,7.1,essence,5,220,160,1984-09-01
77654,118 i 136cv,Série 1,BMW,6.7,essence,3,150,136,2015-03-01
77774,1.6 122cv,CERATO A trois volumes,KIA,5.3,essence,4,160,122,2004-04-01
77629,1.5 dCi 110cv,KANGOO / GRAND KANGOO,RENAULT,5.6,diesel,4,150,110,2013-03-01
77485,1.3 68cv,323 2,MAZDA,6.5,essence,4,130,68,1987-04-01
77512,One 75cv,MINI,MINI,6.9,essence,4,160,75,2010-03-01
77367,1.6 i 75cv,VECTRA A,OPEL,5.1,essence,4,160,75,1993-09-01
77529,Cooper D 112cv,MINI CLUBMAN,MINI,6.9,diesel,4,160,112,2010-03-01
77728,1.2 83cv,i10 A trois volumes,HYUNDAI,6.8,essence,4,120,83,2014-03-01
77447,1.5 84cv,MIRAGE 3 3/5 portes,MITSUBISHI,6.2,essence,4,150,84,1988-05-01
77768,One 102cv,MINI Décapotable,MINI,5.2,essence,3,150,102,2017-11-01
77731,2.4 159cv,CAMRY SOLARA Décapotable,TOYOTA,7.1,essence,4,240,159,2003-10-01
77785,515 CDI 150cv,SPRINTER 5-t Camionnette,MERCEDES-BENZ,4.7,diesel,4,210,150,2014-07-01
77531,Cooper D 112cv,MINI COUNTRYMAN,MINI,5.7,diesel,4,160,112,2010-01-01
77801,1.5 86cv,LANOS A trois volumes,CHEVROLET,4.4,essence,4,150,86,2005-11-01
77689,420 i xDrive 184cv,Série 4 Gran Coupe,BMW,5.4,essence,4,200,184,2016-02-01
77576,2.4 4x4 124cv,NAVARA,NISSAN,6.5,essence,4,240,124,1992-06-01
77653,118 i 136cv,Série 1,BMW,4.3,essence,3,150,136,2015-03-01
77507,E 63 AMG 525cv,CLASSE E T-Model,MERCEDES-BENZ,7.5,essence,8,620,525,2009-08-01
77593,C 220 CDI 163cv,CLASSE C,MERCEDES-BENZ,7.2,diesel,4,210,163,2008-10-01
77595,C 180 CGI 156cv,CLASSE C,MERCEDES-BENZ,5.5,essence,4,160,156,2008-01-01
77483,1.2 54cv,CLIO   Société,RENAULT,7.0,essence,4,120,54,1994-06-01
77775,1.3 iDSi 86cv,JAZZ 2,HONDA,7.5,essence,4,130,86,2002-03-01
77761,330 xi 272cv,Série 3 Coupé,BMW,5.9,essence,6,300,272,2007-03-01
77403,1.3 12V 75cv,STARLET,TOYOTA,4.1,essence,4,130,75,1989-12-01
77360,1.8 90cv,440 K,VOLVO,8.0,essence,4,180,90,1995-09-01
77711,1.9 DDiS 129cv,GRAND VITARA 2,SUZUKI,5.2,diesel,4,190,129,2006-03-01
77758,2.8 163cv,A6 Avant,AUDI,7.2,essence,6,280,163,1994-06-01
77655,1.4 TSI 150cv,SHARAN,VOLKSWAGEN (VW),6.1,essence,4,140,150,2015-05-01
77400,1.6 i 75cv,VECTRA B,OPEL,6.1,essence,4,160,75,1995-10-01
77662,320 i xDrive 184cv,Série 3,BMW,6.7,essence,4,200,184,2014-09-01
77349,1.6 110cv,75,ALFA ROMEO,4.1,essence,4,160,110,1985-05-01
77784,315 CDI 150cv,"SPRINTER 3,5-t Camionnette",MERCEDES-BENZ,4.9,diesel,4,210,150,2014-12-01
77505,313 CDI 129cv,"SPRINTER 3,5-t Camionnette",MERCEDES-BENZ,5.1,diesel,4,210,129,2006-06-01
77469,0.7 52cv,MINICA,MITSUBISHI,7.2,essence,3,70,52,1990-04-01
77671,1.4 TSI 150cv,IBIZA 5 ST,SEAT,6.9,essence,4,140,150,2015-11-01
77365,1.4 58cv,EXPRESS Camionnette,RENAULT,8.0,essence,4,140,58,1985-07-01
77431,0.8 39cv,ALTO,SUZUKI,5.6,essence,4,80,39,1983-10-01
77802,3.7 330cv,M37,INFINITI,4.5,essence,6,370,330,2010-01-01
77603,1.6 72cv,SAVEIRO 1,VOLKSWAGEN (VW),4.8,essence,4,160,72,1986-09-01
77414,1.6 75cv,PASSAT,VOLKSWAGEN (VW),7.2,essence,4,160,75,1980-08-01
77527,40 C 14 136cv,DAILY 3 Camionnette/Break,IVECO,5.0,diesel,4,300,136,2004-09-01
77608,2.9 184cv,960 2 Break,VOLVO,6.9,essence,6,290,184,1994-07-01
77557,2.2 150cv,ZAFIRA,CHEVROLET,6.9,essence,4,220,150,2005-09-01
77659,2.8 TDi 125cv,PAJERO SPORT 1,MITSUBISHI,7.8,diesel,4,280,125,2008-01-01
77471,1.3 69cv,FIESTA 2,FORD,7.1,essence,4,130,69,1983-09-01
77724,2.8 TDI 4x4 140cv,NP300 NAVARA,NISSAN,7.2,diesel,4,280,140,2005-08-01
77391,2.0 HDi 110 109cv,JUMPY,CITROËN,5.7,diesel,4,200,109,2000-03-01
77352,2.0 i 115cv,SCORPIO 1,FORD,6.0,essence,4,200,115,1992-02-01
